x,y,username
157,291,unknown
199,265,unknown
424,224,unknown
432,208,unknown
436,808,unknown
608,173,unknown
753,326,unknown
832,100,unknown
314,131,111
563,208,111
610,806,111
817,917,111
311,111,1145
773,181,1145
234,218,16
537,113,16
812,569,16
171,414,DDD
268,821,Gdgh
527,116,Kikom
773,197,Tachikoma
579,192,Yuu
777,717,Yuu
802,317,Yuu
220,105,aa
807,576,aa
815,288,aa
822,123,aa
76,205,admin
116,304,admin
150,588,admin
163,742,admin
169,594,admin
178,445,admin
196,566,admin
255,814,admin
287,807,admin
407,199,admin
530,904,admin
767,785,admin
774,197,admin
807,93,admin
833,601,admin
855,197,admin
865,36,admin
907,199,admin
925,80,admin
201,389,amimo
218,399,amimo
222,399,amimo
327,908,amimo
332,899,amimo
484,93,amimo
597,190,amimo
777,891,amimo
137,168,gdfty
804,612,gdfty
880,197,gdfty
905,389,hiro
121,848,hiyokomame
185,866,hiyokomame
204,755,hiyokomame
816,616,hiyokomame
146,209,i
394,778,i
706,217,i
102,185,mage
109,582,mage
189,582,mage
609,205,mage
896,699,migi
90,334,nika
412,679,nikamaro
81,48,sakura
200,566,sakura
226,846,sakura
367,899,sakura
631,894,sakura
521,97,tachikoma
872,215,tachikoma
197,389,ukyou
355,906,ukyou
395,203,ukyou
753,163,ukyou
150,431,unknown
152,249,unknown
157,739,unknown
183,619,unknown
196,238,unknown
198,445,unknown
205,709,unknown
213,424,unknown
214,265,unknown
218,423,unknown
223,581,unknown
239,793,unknown
249,849,unknown
250,844,unknown
255,198,unknown
255,224,unknown
260,777,unknown
264,158,unknown
272,177,unknown
278,787,unknown
279,224,unknown
281,839,unknown
315,141,unknown
384,849,unknown
385,156,unknown
391,168,unknown
393,190,unknown
412,845,unknown
420,180,unknown
448,844,unknown
551,165,unknown
555,831,unknown
577,783,unknown
593,222,unknown
624,816,unknown
701,793,unknown
712,809,unknown
742,163,unknown
761,828,unknown
769,211,unknown
770,815,unknown
775,561,unknown
791,715,unknown
804,378,unknown
804,583,unknown
821,550,unknown
823,726,unknown
830,85,unknown
833,718,unknown
843,269,unknown
847,748,unknown
863,155,unknown
865,360,unknown
879,635,unknown
925,289,unknown
941,299,unknown
961,256,unknown
964,920,unknown
300,893,unko
399,825,unko
776,76,unko
790,411,unko
216,715,あ
425,805,あ
641,902,あ
839,718,あ
100,367,こえこえ
142,538,こえこえ
162,777,こえこえ
811,248,こえこえ
285,194,さなら
171,273,つばたん
435,180,つばたん
658,893,つばたん
831,701,つばたん
121,168,てくx2
202,701,てくx2
216,85,てくx2
428,207,てくx2
822,552,てくx2
170,231,なんでも可
545,864,なんでも可
587,201,なんでも可
785,624,なんでも可
991,282,なんでも可
773,506,優友優
782,376,優友優
786,891,優友優
867,32,優友優
216,247,高見健二
